userId,title,rating
615,Little Miss Sunshine,4.5
620,Little Miss Sunshine,4.0
623,Little Miss Sunshine,5.0
624,Little Miss Sunshine,4.0
655,Little Miss Sunshine,1.0
661,Little Miss Sunshine,5.0
15,Babel,2.0
78,Babel,5.0
125,Babel,5.0
133,Babel,1.0
152,Babel,3.0
157,Babel,4.5
212,Babel,3.0
262,Babel,2.5
283,Babel,4.5
380,Babel,3.5
475,Babel,3.0
481,Babel,4.0
544,Babel,4.0
547,Babel,4.0
601,Babel,4.0
627,Babel,4.0
15,Talladega Nights: The Ballad Of Ricky Bobby,2.0
56,Talladega Nights: The Ballad Of Ricky Bobby,4.0
61,Talladega Nights: The Ballad Of Ricky Bobby,4.0
73,Talladega Nights: The Ballad Of Ricky Bobby,2.5
97,Talladega Nights: The Ballad Of Ricky Bobby,3.0
205,Talladega Nights: The Ballad Of Ricky Bobby,3.0
212,Talladega Nights: The Ballad Of Ricky Bobby,1.0
219,Talladega Nights: The Ballad Of Ricky Bobby,4.5
353,Talladega Nights: The Ballad Of Ricky Bobby,4.0
380,Talladega Nights: The Ballad Of Ricky Bobby,3.5
402,Talladega Nights: The Ballad Of Ricky Bobby,3.0
442,Talladega Nights: The Ballad Of Ricky Bobby,4.0
457,Talladega Nights: The Ballad Of Ricky Bobby,2.5
480,Talladega Nights: The Ballad Of Ricky Bobby,3.0
580,Talladega Nights: The Ballad Of Ricky Bobby,2.5
624,Talladega Nights: The Ballad Of Ricky Bobby,2.0
664,Talladega Nights: The Ballad Of Ricky Bobby,3.5
15,Night At The Museum,3.5
61,Night At The Museum,4.0
73,Night At The Museum,3.5
212,Night At The Museum,2.5
213,Night At The Museum,2.5
290,Night At The Museum,4.0
324,Night At The Museum,3.5
382,Night At The Museum,3.5
384,Night At The Museum,2.5
402,Night At The Museum,3.5
457,Night At The Museum,1.5
475,Night At The Museum,2.0
480,Night At The Museum,3.5
486,Night At The Museum,3.0
561,Night At The Museum,4.0
584,Night At The Museum,2.5
624,Night At The Museum,3.0
648,Night At The Museum,2.5
15,Stranger Than Fiction,3.5
26,Stranger Than Fiction,4.0
48,Stranger Than Fiction,3.0
61,Stranger Than Fiction,3.5
68,Stranger Than Fiction,3.5
73,Stranger Than Fiction,4.0
88,Stranger Than Fiction,4.5
94,Stranger Than Fiction,4.0
97,Stranger Than Fiction,4.5
106,Stranger Than Fiction,0.5
149,Stranger Than Fiction,3.5
176,Stranger Than Fiction,4.0
179,Stranger Than Fiction,3.5
186,Stranger Than Fiction,2.0
199,Stranger Than Fiction,3.5
200,Stranger Than Fiction,4.0
212,Stranger Than Fiction,4.0
213,Stranger Than Fiction,2.5
230,Stranger Than Fiction,5.0
234,Stranger Than Fiction,3.0
267,Stranger Than Fiction,4.0
299,Stranger Than Fiction,4.0
307,Stranger Than Fiction,5.0
380,Stranger Than Fiction,4.0
392,Stranger Than Fiction,3.0
402,Stranger Than Fiction,4.0
457,Stranger Than Fiction,2.5
468,Stranger Than Fiction,2.5
479,Stranger Than Fiction,5.0
480,Stranger Than Fiction,4.5
481,Stranger Than Fiction,3.5
500,Stranger Than Fiction,3.0
501,Stranger Than Fiction,4.5
529,Stranger Than Fiction,4.0
547,Stranger Than Fiction,3.0
580,Stranger Than Fiction,5.0
584,Stranger Than Fiction,3.5
610,Stranger Than Fiction,3.5
615,Stranger Than Fiction,4.0
664,Stranger Than Fiction,4.0
15,The Illusionist,1.5
26,The Illusionist,4.5
48,The Illusionist,4.0
61,The Illusionist,2.5
72,The Illusionist,3.0
73,The Illusionist,4.0
81,The Illusionist,2.5
125,The Illusionist,2.5
150,The Illusionist,4.0
169,The Illusionist,5.0
176,The Illusionist,4.0
199,The Illusionist,4.0
212,The Illusionist,3.0
213,The Illusionist,4.0
238,The Illusionist,4.5
250,The Illusionist,5.0
267,The Illusionist,4.5
275,The Illusionist,5.0
333,The Illusionist,4.5
371,The Illusionist,4.5
378,The Illusionist,3.5
380,The Illusionist,4.0
384,The Illusionist,2.5
426,The Illusionist,4.0
468,The Illusionist,2.5
479,The Illusionist,5.0
480,The Illusionist,3.0
505,The Illusionist,3.5
547,The Illusionist,3.0
553,The Illusionist,4.0
587,The Illusionist,4.0
627,The Illusionist,3.5
664,The Illusionist,4.0
15,Jesus Camp,2.5
48,Jesus Camp,4.0
176,Jesus Camp,4.0
178,Jesus Camp,4.0
468,Jesus Camp,3.5
648,Jesus Camp,3.5
15,The Fountain,0.5
48,The Fountain,3.5
73,The Fountain,3.5
81,The Fountain,3.5
104,The Fountain,4.5
176,The Fountain,4.5
213,The Fountain,0.5
250,The Fountain,4.0
299,The Fountain,4.0
371,The Fountain,2.0
457,The Fountain,3.0
584,The Fountain,4.0
15,The Science Of Sleep,1.0
48,The Science Of Sleep,4.0
132,The Science Of Sleep,5.0
133,The Science Of Sleep,3.0
157,The Science Of Sleep,3.5
262,The Science Of Sleep,2.0
275,The Science Of Sleep,3.0
384,The Science Of Sleep,4.0
388,The Science Of Sleep,4.0
15,Pan'S Labyrinth,1.5
31,Pan'S Labyrinth,4.5
42,Pan'S Labyrinth,4.0
48,Pan'S Labyrinth,4.0
61,Pan'S Labyrinth,4.5
72,Pan'S Labyrinth,3.5
73,Pan'S Labyrinth,3.5
94,Pan'S Labyrinth,3.0
96,Pan'S Labyrinth,3.5
97,Pan'S Labyrinth,1.5
106,Pan'S Labyrinth,5.0
125,Pan'S Labyrinth,4.5
132,Pan'S Labyrinth,4.0
133,Pan'S Labyrinth,0.5
134,Pan'S Labyrinth,5.0
149,Pan'S Labyrinth,3.5
157,Pan'S Labyrinth,4.0
159,Pan'S Labyrinth,3.5
178,Pan'S Labyrinth,5.0
205,Pan'S Labyrinth,3.5
212,Pan'S Labyrinth,5.0
234,Pan'S Labyrinth,5.0
253,Pan'S Labyrinth,2.0
262,Pan'S Labyrinth,2.5
283,Pan'S Labyrinth,3.0
290,Pan'S Labyrinth,4.0
299,Pan'S Labyrinth,4.0
307,Pan'S Labyrinth,4.0
334,Pan'S Labyrinth,3.0
379,Pan'S Labyrinth,4.0
380,Pan'S Labyrinth,4.0
384,Pan'S Labyrinth,3.0
426,Pan'S Labyrinth,4.5
427,Pan'S Labyrinth,4.5
443,Pan'S Labyrinth,5.0
450,Pan'S Labyrinth,3.0
457,Pan'S Labyrinth,3.5
468,Pan'S Labyrinth,3.0
475,Pan'S Labyrinth,3.5
481,Pan'S Labyrinth,5.0
488,Pan'S Labyrinth,4.0
500,Pan'S Labyrinth,3.5
505,Pan'S Labyrinth,1.0
563,Pan'S Labyrinth,4.0
580,Pan'S Labyrinth,4.0
584,Pan'S Labyrinth,2.5
596,Pan'S Labyrinth,4.5
615,Pan'S Labyrinth,5.0
622,Pan'S Labyrinth,5.0
628,Pan'S Labyrinth,4.0
648,Pan'S Labyrinth,2.0
664,Pan'S Labyrinth,4.0
15,Children Of Men,4.0
26,Children Of Men,3.0
40,Children Of Men,5.0
48,Children Of Men,3.0
62,Children Of Men,4.0
73,Children Of Men,4.5
78,Children Of Men,4.0
125,Children Of Men,4.5
134,Children Of Men,4.5
152,Children Of Men,3.0
169,Children Of Men,5.0
199,Children Of Men,3.5
200,Children Of Men,3.5
212,Children Of Men,2.0
213,Children Of Men,2.0
230,Children Of Men,3.0
234,Children Of Men,3.5
262,Children Of Men,2.5
270,Children Of Men,4.5
275,Children Of Men,3.5
307,Children Of Men,4.5
380,Children Of Men,4.0
384,Children Of Men,2.0
426,Children Of Men,1.5
428,Children Of Men,3.5
433,Children Of Men,4.5
468,Children Of Men,3.0
480,Children Of Men,4.5
486,Children Of Men,3.0
488,Children Of Men,4.0
494,Children Of Men,4.0
540,Children Of Men,2.0
544,Children Of Men,4.5
547,Children Of Men,4.5
563,Children Of Men,3.5
570,Children Of Men,4.0
574,Children Of Men,3.5
601,Children Of Men,5.0
613,Children Of Men,3.0
615,Children Of Men,4.5
625,Children Of Men,4.0
627,Children Of Men,3.0
664,Children Of Men,3.5
15,The Prestige,4.0
26,The Prestige,4.5
40,The Prestige,5.0
48,The Prestige,3.5
54,The Prestige,5.0
61,The Prestige,5.0
73,The Prestige,4.5
94,The Prestige,3.5
104,The Prestige,4.0
125,The Prestige,4.5
138,The Prestige,5.0
149,The Prestige,3.5
157,The Prestige,4.5
169,The Prestige,5.0
199,The Prestige,4.0
200,The Prestige,4.5
205,The Prestige,4.5
212,The Prestige,4.0
213,The Prestige,2.0
250,The Prestige,5.0
262,The Prestige,2.5
270,The Prestige,5.0
287,The Prestige,5.0
307,The Prestige,4.0
365,The Prestige,5.0
380,The Prestige,4.5
384,The Prestige,4.5
394,The Prestige,4.0
428,The Prestige,4.5
432,The Prestige,5.0
450,The Prestige,3.5
457,The Prestige,3.5
468,The Prestige,2.5
475,The Prestige,4.5
480,The Prestige,5.0
494,The Prestige,4.0
501,The Prestige,3.0
505,The Prestige,1.0
512,The Prestige,3.0
524,The Prestige,4.5
546,The Prestige,5.0
547,The Prestige,3.0
553,The Prestige,4.5
572,The Prestige,4.5
574,The Prestige,3.5
580,The Prestige,4.0
584,The Prestige,5.0
601,The Prestige,4.5
610,The Prestige,4.0
613,The Prestige,3.5
615,The Prestige,5.0
664,The Prestige,4.0
15,The Holiday,2.5
149,The Holiday,4.0
212,The Holiday,2.5
213,The Holiday,3.0
238,The Holiday,2.5
382,The Holiday,3.0
384,The Holiday,4.0
500,The Holiday,4.0
505,The Holiday,3.5
547,The Holiday,2.0
572,The Holiday,3.5
599,The Holiday,4.0
652,The Holiday,4.0
15,Cocaine Cowboys,3.5
26,Cocaine Cowboys,3.5
304,Cocaine Cowboys,4.5
457,Cocaine Cowboys,3.5
15,Ratatouille,3.5
26,Ratatouille,5.0
31,Ratatouille,4.5
46,Ratatouille,5.0
48,Ratatouille,3.5
52,Ratatouille,3.5
56,Ratatouille,4.0
61,Ratatouille,4.0
72,Ratatouille,4.0
73,Ratatouille,3.0
88,Ratatouille,4.0
93,Ratatouille,3.5
94,Ratatouille,3.0
132,Ratatouille,4.0
149,Ratatouille,3.5
152,Ratatouille,3.5
169,Ratatouille,5.0
200,Ratatouille,4.5
205,Ratatouille,5.0
213,Ratatouille,4.0
238,Ratatouille,4.0
250,Ratatouille,4.0
275,Ratatouille,5.0
277,Ratatouille,4.0
287,Ratatouille,4.0
314,Ratatouille,2.5
316,Ratatouille,3.0
365,Ratatouille,4.0
366,Ratatouille,3.0
382,Ratatouille,5.0
384,Ratatouille,4.0
388,Ratatouille,4.5
397,Ratatouille,3.5
402,Ratatouille,4.0
426,Ratatouille,3.0
433,Ratatouille,4.0
442,Ratatouille,4.0
468,Ratatouille,4.0
473,Ratatouille,5.0
475,Ratatouille,4.5
480,Ratatouille,3.5
481,Ratatouille,4.5
501,Ratatouille,4.0
503,Ratatouille,4.0
505,Ratatouille,3.0
519,Ratatouille,3.5
526,Ratatouille,4.5
542,Ratatouille,5.0
574,Ratatouille,4.0
580,Ratatouille,4.0
584,Ratatouille,5.0
600,Ratatouille,4.5
610,Ratatouille,3.5
612,Ratatouille,3.5
615,Ratatouille,3.5
620,Ratatouille,5.0
623,Ratatouille,4.0
624,Ratatouille,3.0
625,Ratatouille,4.0
15,Breach,4.5
212,Breach,4.0
380,Breach,4.0
468,Breach,3.5
547,Breach,3.5
15,Hot Fuzz,1.5
26,Hot Fuzz,3.5
40,Hot Fuzz,5.0
48,Hot Fuzz,3.5
56,Hot Fuzz,5.0
72,Hot Fuzz,3.0
73,Hot Fuzz,2.5
105,Hot Fuzz,1.5
134,Hot Fuzz,4.0
157,Hot Fuzz,3.0
159,Hot Fuzz,3.5
199,Hot Fuzz,4.0
212,Hot Fuzz,4.0
213,Hot Fuzz,2.0
228,Hot Fuzz,5.0
244,Hot Fuzz,3.5
262,Hot Fuzz,3.0
270,Hot Fuzz,5.0
273,Hot Fuzz,4.5
307,Hot Fuzz,4.0
316,Hot Fuzz,4.0
353,Hot Fuzz,3.5
380,Hot Fuzz,3.0
384,Hot Fuzz,4.5
423,Hot Fuzz,4.5
426,Hot Fuzz,3.5
427,Hot Fuzz,4.0
475,Hot Fuzz,3.5
479,Hot Fuzz,3.0
480,Hot Fuzz,5.0
519,Hot Fuzz,4.0
553,Hot Fuzz,4.0
563,Hot Fuzz,4.0
574,Hot Fuzz,3.5
580,Hot Fuzz,4.0
584,Hot Fuzz,5.0
613,Hot Fuzz,3.5
615,Hot Fuzz,4.0
624,Hot Fuzz,4.5
627,Hot Fuzz,4.0
648,Hot Fuzz,4.5
664,Hot Fuzz,3.5
15,Zodiac,5.0
40,Zodiac,4.5
48,Zodiac,3.0
56,Zodiac,4.0
72,Zodiac,3.0
73,Zodiac,4.0
187,Zodiac,4.5
213,Zodiac,2.0
380,Zodiac,3.5
423,Zodiac,4.5
433,Zodiac,4.5
468,Zodiac,3.5
475,Zodiac,4.0
480,Zodiac,3.5
544,Zodiac,4.5
547,Zodiac,4.0
574,Zodiac,4.0
580,Zodiac,4.0
624,Zodiac,4.0
664,Zodiac,4.5
15,300,2.0
26,300,4.0
29,300,4.5
48,300,4.0
56,300,2.0
72,300,3.0
73,300,3.0
78,300,5.0
89,300,5.0
94,300,4.0
104,300,4.0
146,300,3.0
149,300,3.5
157,300,3.5
176,300,3.0
178,300,3.0
199,300,3.5
205,300,4.0
212,300,3.5
251,300,4.0
268,300,4.5
270,300,4.5
316,300,4.0
353,300,4.5
355,300,3.5
371,300,4.0
380,300,4.5
384,300,3.5
402,300,3.5
426,300,4.0
427,300,1.0
428,300,3.0
438,300,4.0
442,300,4.0
457,300,2.5
471,300,4.0
475,300,4.0
480,300,3.5
481,300,3.0
500,300,2.0
501,300,4.0
524,300,4.0
527,300,2.0
542,300,3.5
544,300,4.0
547,300,3.0
553,300,5.0
561,300,4.5
563,300,3.5
571,300,4.0
580,300,3.0
584,300,3.0
615,300,4.0
620,300,1.5
623,300,4.0
624,300,3.0
627,300,4.5
648,300,2.5
664,300,4.0
15,Blades Of Glory,1.5
56,Blades Of Glory,4.0
73,Blades Of Glory,3.0
187,Blades Of Glory,2.5
205,Blades Of Glory,3.5
380,Blades Of Glory,3.0
442,Blades Of Glory,4.0
457,Blades Of Glory,2.0
475,Blades Of Glory,3.0
486,Blades Of Glory,3.0
546,Blades Of Glory,5.0
561,Blades Of Glory,4.0
584,Blades Of Glory,2.5
624,Blades Of Glory,3.0
15,Fracture,2.0
26,Fracture,4.0
73,Fracture,4.5
213,Fracture,3.0
226,Fracture,3.0
664,Fracture,4.5
15,Spider-Man 3,1.5
48,Spider-Man 3,3.0
72,Spider-Man 3,1.5
73,Spider-Man 3,2.0
169,Spider-Man 3,4.5
205,Spider-Man 3,3.5
212,Spider-Man 3,2.0
213,Spider-Man 3,2.0
244,Spider-Man 3,3.5
287,Spider-Man 3,5.0
378,Spider-Man 3,0.5
384,Spider-Man 3,4.5
426,Spider-Man 3,4.0
433,Spider-Man 3,3.5
457,Spider-Man 3,0.5
475,Spider-Man 3,1.0
547,Spider-Man 3,2.5
572,Spider-Man 3,3.5
574,Spider-Man 3,2.5
580,Spider-Man 3,4.0
615,Spider-Man 3,1.5
624,Spider-Man 3,3.0
664,Spider-Man 3,3.0
15,Knocked Up,3.5
61,Knocked Up,4.5
72,Knocked Up,2.5
73,Knocked Up,3.0
88,Knocked Up,3.0
125,Knocked Up,4.5
187,Knocked Up,5.0
205,Knocked Up,3.0
270,Knocked Up,3.5
297,Knocked Up,3.0
380,Knocked Up,3.0
384,Knocked Up,3.5
402,Knocked Up,3.5
426,Knocked Up,2.0
433,Knocked Up,3.5
457,Knocked Up,3.0
475,Knocked Up,3.0
547,Knocked Up,3.0
553,Knocked Up,4.0
571,Knocked Up,4.5
580,Knocked Up,3.5
584,Knocked Up,3.0
615,Knocked Up,2.5
664,Knocked Up,4.0
15,Ocean'S Thirteen,3.5
61,Ocean'S Thirteen,4.0
72,Ocean'S Thirteen,2.5
73,Ocean'S Thirteen,2.0
200,Ocean'S Thirteen,4.5
212,Ocean'S Thirteen,2.5
365,Ocean'S Thirteen,4.0
371,Ocean'S Thirteen,3.5
384,Ocean'S Thirteen,3.0
402,Ocean'S Thirteen,3.0
457,Ocean'S Thirteen,2.0
468,Ocean'S Thirteen,2.5
475,Ocean'S Thirteen,3.5
500,Ocean'S Thirteen,4.0
522,Ocean'S Thirteen,3.5
523,Ocean'S Thirteen,3.5
544,Ocean'S Thirteen,4.0
547,Ocean'S Thirteen,3.0
572,Ocean'S Thirteen,4.0
574,Ocean'S Thirteen,3.0
611,Ocean'S Thirteen,3.5
615,Ocean'S Thirteen,2.5
624,Ocean'S Thirteen,3.0
627,Ocean'S Thirteen,3.5
643,Ocean'S Thirteen,3.0
15,Fantastic 4: Rise Of The Silver Surfer,1.5
61,Fantastic 4: Rise Of The Silver Surfer,2.5
157,Fantastic 4: Rise Of The Silver Surfer,2.0
205,Fantastic 4: Rise Of The Silver Surfer,2.0
213,Fantastic 4: Rise Of The Silver Surfer,2.5
384,Fantastic 4: Rise Of The Silver Surfer,3.0
475,Fantastic 4: Rise Of The Silver Surfer,0.5
624,Fantastic 4: Rise Of The Silver Surfer,1.5
15,Sicko,2.5
48,Sicko,4.0
77,Sicko,0.5
176,Sicko,2.5
234,Sicko,3.5
353,Sicko,2.5
380,Sicko,2.5
388,Sicko,4.5
457,Sicko,2.0
468,Sicko,2.5
627,Sicko,4.0
648,Sicko,4.0
15,Live Free Or Die Hard,3.0
26,Live Free Or Die Hard,3.0
72,Live Free Or Die Hard,3.0
73,Live Free Or Die Hard,3.0
104,Live Free Or Die Hard,4.0
169,Live Free Or Die Hard,5.0
199,Live Free Or Die Hard,3.0
212,Live Free Or Die Hard,3.0
213,Live Free Or Die Hard,3.5
251,Live Free Or Die Hard,4.5
290,Live Free Or Die Hard,4.5
339,Live Free Or Die Hard,4.0
353,Live Free Or Die Hard,3.5
371,Live Free Or Die Hard,4.5
380,Live Free Or Die Hard,4.0
384,Live Free Or Die Hard,3.5
426,Live Free Or Die Hard,3.0
468,Live Free Or Die Hard,1.5
475,Live Free Or Die Hard,2.5
480,Live Free Or Die Hard,2.5
547,Live Free Or Die Hard,3.5
553,Live Free Or Die Hard,3.5
570,Live Free Or Die Hard,5.0
584,Live Free Or Die Hard,3.0
664,Live Free Or Die Hard,4.0
15,Transformers,4.0
48,Transformers,3.5
61,Transformers,5.0
72,Transformers,2.0
73,Transformers,2.5
94,Transformers,2.5
106,Transformers,4.0
157,Transformers,2.5
199,Transformers,4.0
200,Transformers,2.0
212,Transformers,3.5
213,Transformers,3.5
244,Transformers,3.5
250,Transformers,5.0
270,Transformers,2.5
324,Transformers,2.5
371,Transformers,2.0
380,Transformers,3.0
384,Transformers,4.5
402,Transformers,3.5
426,Transformers,3.5
433,Transformers,3.0
475,Transformers,3.0
553,Transformers,4.0
563,Transformers,3.0
574,Transformers,3.0
580,Transformers,0.5
584,Transformers,5.0
615,Transformers,3.0
624,Transformers,2.0
664,Transformers,4.5
15,Harry Potter And The Order Of The Phoenix,2.0
52,Harry Potter And The Order Of The Phoenix,5.0
56,Harry Potter And The Order Of The Phoenix,4.0
61,Harry Potter And The Order Of The Phoenix,2.5
72,Harry Potter And The Order Of The Phoenix,2.5
73,Harry Potter And The Order Of The Phoenix,3.5
78,Harry Potter And The Order Of The Phoenix,4.0
84,Harry Potter And The Order Of The Phoenix,3.5
88,Harry Potter And The Order Of The Phoenix,4.0
133,Harry Potter And The Order Of The Phoenix,4.0
152,Harry Potter And The Order Of The Phoenix,4.0
169,Harry Potter And The Order Of The Phoenix,3.5
187,Harry Potter And The Order Of The Phoenix,3.5
212,Harry Potter And The Order Of The Phoenix,2.5
213,Harry Potter And The Order Of The Phoenix,3.5
244,Harry Potter And The Order Of The Phoenix,5.0
255,Harry Potter And The Order Of The Phoenix,3.0
275,Harry Potter And The Order Of The Phoenix,5.0
303,Harry Potter And The Order Of The Phoenix,4.0
316,Harry Potter And The Order Of The Phoenix,4.0
324,Harry Potter And The Order Of The Phoenix,3.5
333,Harry Potter And The Order Of The Phoenix,4.0
382,Harry Potter And The Order Of The Phoenix,4.0
384,Harry Potter And The Order Of The Phoenix,3.0
402,Harry Potter And The Order Of The Phoenix,4.0
426,Harry Potter And The Order Of The Phoenix,4.0
475,Harry Potter And The Order Of The Phoenix,3.5
478,Harry Potter And The Order Of The Phoenix,4.5
479,Harry Potter And The Order Of The Phoenix,4.0
480,Harry Potter And The Order Of The Phoenix,5.0
481,Harry Potter And The Order Of The Phoenix,4.0
500,Harry Potter And The Order Of The Phoenix,3.0
524,Harry Potter And The Order Of The Phoenix,4.5
542,Harry Potter And The Order Of The Phoenix,2.0
553,Harry Potter And The Order Of The Phoenix,4.0
580,Harry Potter And The Order Of The Phoenix,3.0
599,Harry Potter And The Order Of The Phoenix,5.0
660,Harry Potter And The Order Of The Phoenix,4.5
15,The Simpsons Movie,1.0
48,The Simpsons Movie,2.5
61,The Simpsons Movie,2.5
72,The Simpsons Movie,3.5
73,The Simpsons Movie,3.0
78,The Simpsons Movie,4.5
84,The Simpsons Movie,3.0
91,The Simpsons Movie,4.5
94,The Simpsons Movie,3.0
187,The Simpsons Movie,3.0
200,The Simpsons Movie,0.5
205,The Simpsons Movie,4.5
212,The Simpsons Movie,3.5
234,The Simpsons Movie,3.0
244,The Simpsons Movie,4.0
316,The Simpsons Movie,3.5
333,The Simpsons Movie,2.5
355,The Simpsons Movie,4.0
377,The Simpsons Movie,3.5
380,The Simpsons Movie,3.0
384,The Simpsons Movie,4.0
388,The Simpsons Movie,4.0
433,The Simpsons Movie,3.5
442,The Simpsons Movie,4.0
457,The Simpsons Movie,2.0
471,The Simpsons Movie,4.0
475,The Simpsons Movie,2.5
481,The Simpsons Movie,3.0
500,The Simpsons Movie,4.0
531,The Simpsons Movie,3.5
547,The Simpsons Movie,4.5
580,The Simpsons Movie,4.0
615,The Simpsons Movie,3.5
620,The Simpsons Movie,2.0
624,The Simpsons Movie,4.0
627,The Simpsons Movie,4.0
648,The Simpsons Movie,4.5
15,Tell No One,4.5
480,Tell No One,5.0
547,Tell No One,4.0
15,Superbad,3.5
26,Superbad,2.5
31,Superbad,4.0
48,Superbad,3.5
56,Superbad,5.0
72,Superbad,3.0
73,Superbad,4.0
91,Superbad,4.0
94,Superbad,3.0
97,Superbad,4.0
125,Superbad,4.0
149,Superbad,3.0
157,Superbad,3.5
178,Superbad,4.5
187,Superbad,4.5
212,Superbad,2.5
234,Superbad,3.0
244,Superbad,4.5
255,Superbad,4.0
262,Superbad,2.0
270,Superbad,3.5
297,Superbad,4.5
307,Superbad,4.0
353,Superbad,3.5
380,Superbad,4.5
423,Superbad,3.5
426,Superbad,3.0
433,Superbad,5.0
457,Superbad,3.0
475,Superbad,3.5
479,Superbad,5.0
480,Superbad,4.5
481,Superbad,4.0
486,Superbad,4.5
500,Superbad,2.5
519,Superbad,5.0
574,Superbad,4.0
580,Superbad,3.5
583,Superbad,3.0
599,Superbad,4.5
610,Superbad,3.0
615,Superbad,3.0
624,Superbad,3.5
664,Superbad,4.5
15,The King Of Kong,4.5
56,The King Of Kong,5.0
275,The King Of Kong,5.0
304,The King Of Kong,4.5
423,The King Of Kong,4.0
468,The King Of Kong,3.0
480,The King Of Kong,4.5
547,The King Of Kong,4.0
580,The King Of Kong,3.5
15,Into The Wild,1.0
26,Into The Wild,4.0
38,Into The Wild,3.5
48,Into The Wild,4.5
56,Into The Wild,2.0
72,Into The Wild,3.5
73,Into The Wild,4.0
133,Into The Wild,3.0
138,Into The Wild,3.5
149,Into The Wild,4.0
163,Into The Wild,3.5
200,Into The Wild,4.0
212,Into The Wild,3.0
238,Into The Wild,3.5
250,Into The Wild,3.5
303,Into The Wild,4.5
307,Into The Wild,5.0
378,Into The Wild,3.0
457,Into The Wild,1.5
478,Into The Wild,5.0
479,Into The Wild,5.0
480,Into The Wild,1.5
481,Into The Wild,4.5
501,Into The Wild,4.0
522,Into The Wild,3.5
544,Into The Wild,4.5
547,Into The Wild,5.0
574,Into The Wild,4.5
596,Into The Wild,4.0
615,Into The Wild,3.0
648,Into The Wild,3.5
15,The Darjeeling Limited,1.0
72,The Darjeeling Limited,3.5
73,The Darjeeling Limited,3.5
88,The Darjeeling Limited,1.5
97,The Darjeeling Limited,4.5
132,The Darjeeling Limited,5.0
133,The Darjeeling Limited,4.0
230,The Darjeeling Limited,5.0
238,The Darjeeling Limited,3.0
262,The Darjeeling Limited,5.0
275,The Darjeeling Limited,4.5
457,The Darjeeling Limited,2.5
478,The Darjeeling Limited,4.5
481,The Darjeeling Limited,4.5
486,The Darjeeling Limited,4.0
505,The Darjeeling Limited,4.0
547,The Darjeeling Limited,4.0
574,The Darjeeling Limited,3.5
580,The Darjeeling Limited,4.0
606,The Darjeeling Limited,4.5
610,The Darjeeling Limited,3.5
15,Michael Clayton,3.5
26,Michael Clayton,3.5
96,Michael Clayton,4.0
213,Michael Clayton,2.0
380,Michael Clayton,4.0
427,Michael Clayton,4.5
468,Michael Clayton,3.0
544,Michael Clayton,4.5
547,Michael Clayton,5.0
572,Michael Clayton,3.5
574,Michael Clayton,4.0
664,Michael Clayton,4.5
15,Persepolis,2.5
48,Persepolis,4.5
132,Persepolis,5.0
133,Persepolis,3.0
178,Persepolis,3.0
212,Persepolis,4.5
304,Persepolis,5.0
488,Persepolis,4.5
580,Persepolis,4.0
15,American Gangster,2.0
26,American Gangster,2.5
56,American Gangster,2.0
72,American Gangster,3.0
73,American Gangster,3.5
156,American Gangster,5.0
157,American Gangster,3.5
199,American Gangster,3.5
307,American Gangster,4.0
353,American Gangster,3.0
371,American Gangster,5.0
380,American Gangster,4.0
384,American Gangster,3.5
480,American Gangster,2.0
547,American Gangster,3.0
570,American Gangster,3.5
571,American Gangster,4.5
574,American Gangster,4.0
615,American Gangster,3.0
624,American Gangster,4.0
627,American Gangster,4.0
664,American Gangster,3.5
15,No Country For Old Men,2.0
26,No Country For Old Men,3.0
31,No Country For Old Men,4.0
40,No Country For Old Men,4.5
54,No Country For Old Men,1.5
56,No Country For Old Men,5.0
72,No Country For Old Men,5.0
73,No Country For Old Men,4.5
94,No Country For Old Men,3.0
97,No Country For Old Men,4.0
125,No Country For Old Men,5.0
134,No Country For Old Men,4.0
152,No Country For Old Men,4.0
157,No Country For Old Men,4.0
176,No Country For Old Men,3.0
